AN_REFERENCIA;NM_MUNICIPIO_IES_CAPES;SG_UF_IES_CAPES;NM_REGIAO_IES_CAPES;CD_IES_CAPES;NM_IES_CAPES;SG_IES_CAPES;NM_NATUREZA_JURIDICA;SG_PROGRAMA_FOMENTO;CD_PROGRAMA;NM_PROGRAMA;NM_GRANDE_AREA;NM_AREA_AVALIACAO;NM_AREA_CONHECIMENTO;NM_NIVEL_PADRAO;QT_BOLSAS_CONCEDIDAS
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013030P5;CIÊNCIAS VETERINÁRIAS;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013031P1;LETRAS;LINGÜÍSTICA, LETRAS E ARTES;LETRAS / LINGUÍSTICA;LETRAS;DOUTORADO;6
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013031P1;LETRAS;LINGÜÍSTICA, LETRAS E ARTES;LETRAS / LINGUÍSTICA;LETRAS;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013032P8;FILOSOFIA;CIÊNCIAS HUMANAS;FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA;FILOSOFIA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013032P8;FILOSOFIA;CIÊNCIAS HUMANAS;FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA;FILOSOFIA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013033P4;CIÊNCIA  POLÍTICA;CIÊNCIAS HUMANAS;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;CIÊNCIA POLÍTICA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013033P4;CIÊNCIA  POLÍTICA;CIÊNCIAS HUMANAS;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;CIÊNCIA POLÍTICA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013034P0;ANTROPOLOGIA SOCIAL;CIÊNCIAS HUMANAS;ANTROPOLOGIA / ARQUEOLOGIA;ANTROPOLOGIA;DOUTORADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013034P0;ANTROPOLOGIA SOCIAL;CIÊNCIAS HUMANAS;ANTROPOLOGIA / ARQUEOLOGIA;ANTROPOLOGIA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013035P7;FITOTECNIA;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;DOUTORADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013036P3;ZOOTECNIA;CIÊNCIAS AGRÁRIAS;ZOOTECNIA / RECURSOS PESQUEIROS;ZOOTECNIA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013036P3;ZOOTECNIA;CIÊNCIAS AGRÁRIAS;ZOOTECNIA / RECURSOS PESQUEIROS;ZOOTECNIA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013037P0;CIÊNCIA DO SOLO;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;CIÊNCIA DO SOLO;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013039P2;MEDICINA: CIÊNCIAS MÉDICAS;CIÊNCIAS DA SAÚDE;MEDICINA I;CLÍNICA MÉDICA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013040P0;QUÍMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;DOUTORADO;6
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013040P0;QUÍMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013042P3;DIREITO;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;DOUTORADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013042P3;DIREITO;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013043P0;HISTÓRIA;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013043P0;HISTÓRIA;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013044P6;MÚSICA;LINGÜÍSTICA, LETRAS E ARTES;ARTES / MÚSICA;MÚSICA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013044P6;MÚSICA;LINGÜÍSTICA, LETRAS E ARTES;ARTES / MÚSICA;MÚSICA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013046P9;ENGENHARIA MECÂNICA;ENGENHARIAS;ENGENHARIAS III;ENGENHARIA MECÂNICA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013047P5;PSICOLOGIA;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;DOUTORADO;4
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013047P5;PSICOLOGIA;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013048P1;MICROBIOLOGIA AGRÍCOLA E DO AMBIENTE;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013049P8;ARQUITETURA;CIÊNCIAS SOCIAIS APLICADAS;ARQUITETURA E URBANISMO;ARQUITETURA E URBANISMO;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013049P8;ARQUITETURA;CIÊNCIAS SOCIAIS APLICADAS;ARQUITETURA E URBANISMO;ARQUITETURA E URBANISMO;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013050P6;SAÚDE DA CRIANÇA E DO ADOLESCENTE;CIÊNCIAS DA SAÚDE;MEDICINA II;PEDIATRIA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013051P2;CIÊNCIAS DO MOVIMENTO HUMANO;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013051P2;CIÊNCIAS DO MOVIMENTO HUMANO;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013053P5;ODONTOLOGIA;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013053P5;ODONTOLOGIA;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013054P1;MEDICINA: CIÊNCIAS CIRÚRGICAS;CIÊNCIAS DA SAÚDE;MEDICINA III;CIRURGIA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013055P8;ARTES VISUAIS;LINGÜÍSTICA, LETRAS E ARTES;ARTES / MÚSICA;ARTES;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013056P4;CIÊNCIAS DOS MATERIAIS;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013056P4;CIÊNCIAS DOS MATERIAIS;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013057P0;BIOLOGIA ANIMAL;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ZOOLOGIA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013058P7;ENGENHARIA QUÍMICA;ENGENHARIAS;ENGENHARIAS II;ENGENHARIA QUÍMICA;DOUTORADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013058P7;ENGENHARIA QUÍMICA;ENGENHARIAS;ENGENHARIAS II;ENGENHARIA QUÍMICA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013059P3;ENGENHARIA DE PRODUÇÃO;ENGENHARIAS;ENGENHARIAS III;ENGENHARIA DE PRODUÇÃO;MESTRADO;4
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013060P1;CIÊNCIAS MÉDICAS: ENDOCRINOLOGIA;CIÊNCIAS DA SAÚDE;MEDICINA I;ENDOCRINOLOGIA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013062P4;PROGRAMA DE PÓS-GRADUAÇÃO EM COMUNICAÇÃO;CIÊNCIAS SOCIAIS APLICADAS;CIÊNCIAS SOCIAIS APLICADAS I;COMUNICAÇÃO;DOUTORADO;5
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013062P4;PROGRAMA DE PÓS-GRADUAÇÃO EM COMUNICAÇÃO;CIÊNCIAS SOCIAIS APLICADAS;CIÊNCIAS SOCIAIS APLICADAS I;COMUNICAÇÃO;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013063P0;MATEMÁTICA APLICADA;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;MATEMÁTICA APLICADA;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013063P0;MATEMÁTICA APLICADA;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;MATEMÁTICA APLICADA;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013064P7;PSICOLOGIA SOCIAL E INSTITUCIONAL;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA SOCIAL;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013064P7;PSICOLOGIA SOCIAL E INSTITUCIONAL;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA SOCIAL;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013065P3;GEOGRAFIA;CIÊNCIAS HUMANAS;GEOGRAFIA;GEOGRAFIA;DOUTORADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013065P3;GEOGRAFIA;CIÊNCIAS HUMANAS;GEOGRAFIA;GEOGRAFIA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013066P0;ENGENHARIA ELÉTRICA;ENGENHARIAS;ENGENHARIAS IV;ENGENHARIA ELÉTRICA;DOUTORADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013067P6;ENFERMAGEM;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;DOUTORADO;4
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013067P6;ENFERMAGEM;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013068P2;BIOLOGIA CELULAR E MOLECULAR;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS I;BIOLOGIA GERAL;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013068P2;BIOLOGIA CELULAR E MOLECULAR;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS I;BIOLOGIA GERAL;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013070P7;AGRONEGÓCIOS;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013071P3;DESENVOLVIMENTO RURAL;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013071P3;DESENVOLVIMENTO RURAL;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013073P6;PSIQUIATRIA E CIÊNCIAS DO COMPORTAMENTO;CIÊNCIAS DA SAÚDE;MEDICINA II;PSIQUIATRIA;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013074P2;EPIDEMIOLOGIA;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;EPIDEMIOLOGIA;DOUTORADO;2
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013074P2;EPIDEMIOLOGIA;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;EPIDEMIOLOGIA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013075P9;INFORMÁTICA NA EDUCAÇÃO;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013079P4;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;CIÊNCIAS AGRÁRIAS;CIÊNCIA DE ALIMENTOS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013091P4;ENSINO DE FÍSICA;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;DOUTORADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013091P4;ENSINO DE FÍSICA;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013093P7;ARTES CÊNICAS;LINGÜÍSTICA, LETRAS E ARTES;ARTES / MÚSICA;ARTES;MESTRADO;4
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013096P6;DESIGN;CIÊNCIAS SOCIAIS APLICADAS;ARQUITETURA E URBANISMO;DESENHO INDUSTRIAL;MESTRADO;3
2010;PORTO ALEGRE;RS;SUL;42001013;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;UFRGS;FEDERAL;REUNI;42001013098P9;EDUCAÇÃO EM CIÊNCIAS QUÌMICA DA VIDA E SAÚDE ( UFSM - FURG);MULTIDISCIPLINAR;ENSINO;ENSINO;MESTRADO;3
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42001013098P9;EDUCAÇÃO EM CIÊNCIAS QUÌMICA DA VIDA E SAÚDE ( UFSM - FURG);MULTIDISCIPLINAR;ENSINO;ENSINO;DOUTORADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42001013098P9;EDUCAÇÃO EM CIÊNCIAS QUÌMICA DA VIDA E SAÚDE ( UFSM - FURG);MULTIDISCIPLINAR;ENSINO;ENSINO;MESTRADO;5
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010001P5;EDUCAÇÃO;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;DOUTORADO;3
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010001P5;EDUCAÇÃO;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010002P1;FILOSOFIA;CIÊNCIAS HUMANAS;FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA;FILOSOFIA;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010003P8;ENGENHARIA ELÉTRICA;ENGENHARIAS;ENGENHARIAS IV;ENGENHARIA ELÉTRICA;DOUTORADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010003P8;ENGENHARIA ELÉTRICA;ENGENHARIAS;ENGENHARIAS IV;ENGENHARIA ELÉTRICA;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010007P3;AGRONOMIA;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;DOUTORADO;1
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010007P3;AGRONOMIA;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010008P0;ENGENHARIA AGRÍCOLA;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;ENGENHARIA AGRÍCOLA;DOUTORADO;1
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010008P0;ENGENHARIA AGRÍCOLA;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;ENGENHARIA AGRÍCOLA;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010009P6;EXTENSÃO RURAL;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;EXTENSÃO RURAL;DOUTORADO;3
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010009P6;EXTENSÃO RURAL;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;EXTENSÃO RURAL;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010010P4;ZOOTECNIA;CIÊNCIAS AGRÁRIAS;ZOOTECNIA / RECURSOS PESQUEIROS;ZOOTECNIA;DOUTORADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010010P4;ZOOTECNIA;CIÊNCIAS AGRÁRIAS;ZOOTECNIA / RECURSOS PESQUEIROS;ZOOTECNIA;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010011P0;MEDICINA VETERINÁRIA;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;DOUTORADO;1
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010011P0;MEDICINA VETERINÁRIA;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010012P7;QUÍMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;DOUTORADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010012P7;QUÍMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;MESTRADO;2
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010013P3;CIÊNCIA E TECNOLOGIA DOS ALIMENTOS;CIÊNCIAS AGRÁRIAS;CIÊNCIA DE ALIMENTOS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;DOUTORADO;4
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010013P3;CIÊNCIA E TECNOLOGIA DOS ALIMENTOS;CIÊNCIAS AGRÁRIAS;CIÊNCIA DE ALIMENTOS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;MESTRADO;1
2010;SANTA MARIA;RS;SUL;42002010;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;FEDERAL;REUNI;42002010014P0;LETRAS;LINGÜÍSTICA, LETRAS E ARTES;LETRAS / LINGUÍSTICA;LETRAS;DOUTORADO;2
